242	Thanks! I really think he will love it!	neutral	strong_nod
242	Thanks! I really think he will love it!	neutral	nod
242	Thanks! I really think he will love it!	neutral	slow_breath
242	Thanks! I really think he will love it!	joy	strong_nod
242	Thanks! I really think he will love it!	joy	nod
242	Thanks! I really think he will love it!	joy	slow_breath
243	Great, I think so too!	neutral	strong_nod
243	Great, I think so too!	neutral	nod
243	Great, I think so too!	neutral	slow_breath
243	Great, I think so too!	joy	strong_nod
243	Great, I think so too!	joy	nod
243	Great, I think so too!	joy	slow_breath
244	I thought so too! Do you know a good place to buy one?	neutral	strong_nod
244	I thought so too! Do you know a good place to buy one?	neutral	nod
244	I thought so too! Do you know a good place to buy one?	neutral	slow_breath
244	I thought so too! Do you know a good place to buy one?	joy	strong_nod
244	I thought so too! Do you know a good place to buy one?	joy	nod
244	I thought so too! Do you know a good place to buy one?	joy	slow_breath
245	Then that is settled!	neutral	strong_nod
245	Then that is settled!	neutral	nod
245	Then that is settled!	neutral	slow_breath
245	Then that is settled!	joy	strong_nod
245	Then that is settled!	joy	nod
245	Then that is settled!	joy	slow_breath
246	Let's go to the store right now!	neutral	strong_nod
246	Let's go to the store right now!	neutral	nod
246	Let's go to the store right now!	neutral	slow_breath
246	Let's go to the store right now!	joy	strong_nod
246	Let's go to the store right now!	joy	nod
246	Let's go to the store right now!	joy	slow_breath
248	Let's grab it then!	neutral	strong_nod
248	Let's grab it then!	neutral	nod
248	Let's grab it then!	neutral	slow_breath
248	Let's grab it then!	joy	strong_nod
248	Let's grab it then!	joy	nod
248	Let's grab it then!	joy	slow_breath
249	Great! I can't wait to see him in it. What color should I get?	neutral	strong_nod
249	Great! I can't wait to see him in it. What color should I get?	neutral	nod
249	Great! I can't wait to see him in it. What color should I get?	neutral	slow_breath
249	Great! I can't wait to see him in it. What color should I get?	joy	strong_nod
249	Great! I can't wait to see him in it. What color should I get?	joy	nod
249	Great! I can't wait to see him in it. What color should I get?	joy	slow_breath
250	I could get him one in his favorite color! I think he would really like that.	neutral	strong_nod
250	I could get him one in his favorite color! I think he would really like that.	neutral	nod
250	I could get him one in his favorite color! I think he would really like that.	neutral	slow_breath
250	I could get him one in his favorite color! I think he would really like that.	joy	strong_nod
250	I could get him one in his favorite color! I think he would really like that.	joy	nod
250	I could get him one in his favorite color! I think he would really like that.	joy	slow_breath
251	Thank you so much for your help!	neutral	strong_nod
251	Thank you so much for your help!	neutral	nod
251	Thank you so much for your help!	neutral	slow_breath
251	Thank you so much for your help!	joy	strong_nod
251	Thank you so much for your help!	joy	nod
251	Thank you so much for your help!	joy	slow_breath
252	You think? Oh, good because I think he'd really get a kick out of that!	neutral	strong_nod
252	You think? Oh, good because I think he'd really get a kick out of that!	neutral	nod
252	You think? Oh, good because I think he'd really get a kick out of that!	neutral	slow_breath
252	You think? Oh, good because I think he'd really get a kick out of that!	joy	strong_nod
252	You think? Oh, good because I think he'd really get a kick out of that!	joy	nod
252	You think? Oh, good because I think he'd really get a kick out of that!	joy	slow_breath
253	Fantastic! Let's stop in the next souvenir shop so I can pick it out!	neutral	strong_nod
253	Fantastic! Let's stop in the next souvenir shop so I can pick it out!	neutral	nod
253	Fantastic! Let's stop in the next souvenir shop so I can pick it out!	neutral	slow_breath
253	Fantastic! Let's stop in the next souvenir shop so I can pick it out!	joy	strong_nod
253	Fantastic! Let's stop in the next souvenir shop so I can pick it out!	joy	nod
253	Fantastic! Let's stop in the next souvenir shop so I can pick it out!	joy	slow_breath
255	Fantastic, I bet he'll love it!	neutral	strong_nod
255	Fantastic, I bet he'll love it!	neutral	nod
255	Fantastic, I bet he'll love it!	neutral	slow_breath
255	Fantastic, I bet he'll love it!	joy	strong_nod
255	Fantastic, I bet he'll love it!	joy	nod
255	Fantastic, I bet he'll love it!	joy	slow_breath
256	Good! I'm excited to see his reaction when I give it to him!	neutral	strong_nod
256	Good! I'm excited to see his reaction when I give it to him!	neutral	nod
256	Good! I'm excited to see his reaction when I give it to him!	neutral	slow_breath
256	Good! I'm excited to see his reaction when I give it to him!	joy	strong_nod
256	Good! I'm excited to see his reaction when I give it to him!	joy	nod
256	Good! I'm excited to see his reaction when I give it to him!	joy	slow_breath
259	Hah! Yes, especially since my name is LA!	neutral	strong_nod
259	Hah! Yes, especially since my name is LA!	neutral	nod
259	Hah! Yes, especially since my name is LA!	neutral	slow_breath
259	Hah! Yes, especially since my name is LA!	joy	strong_nod
259	Hah! Yes, especially since my name is LA!	joy	nod
259	Hah! Yes, especially since my name is LA!	joy	slow_breath
260	That's amazing!!	neutral	strong_nod
260	That's amazing!!	neutral	nod
260	That's amazing!!	neutral	slow_breath
260	That's amazing!!	joy	strong_nod
260	That's amazing!!	joy	nod
260	That's amazing!!	joy	slow_breath
261	I'm buying one - and a cap to go with it!	neutral	strong_nod
261	I'm buying one - and a cap to go with it!	neutral	nod
261	I'm buying one - and a cap to go with it!	neutral	slow_breath
261	I'm buying one - and a cap to go with it!	joy	strong_nod
261	I'm buying one - and a cap to go with it!	joy	nod
261	I'm buying one - and a cap to go with it!	joy	slow_breath
262	Great, where can I get one?	neutral	strong_nod
262	Great, where can I get one?	neutral	nod
262	Great, where can I get one?	neutral	slow_breath
262	Great, where can I get one?	joy	strong_nod
262	Great, where can I get one?	joy	nod
262	Great, where can I get one?	joy	slow_breath
263	Yes I think he will love it!	neutral	strong_nod
263	Yes I think he will love it!	neutral	nod
263	Yes I think he will love it!	neutral	slow_breath
263	Yes I think he will love it!	joy	strong_nod
263	Yes I think he will love it!	joy	nod
263	Yes I think he will love it!	joy	slow_breath
264	Yes! Perfect! Let's do it then!	neutral	strong_nod
264	Yes! Perfect! Let's do it then!	neutral	nod
264	Yes! Perfect! Let's do it then!	neutral	slow_breath
264	Yes! Perfect! Let's do it then!	joy	strong_nod
264	Yes! Perfect! Let's do it then!	joy	nod
264	Yes! Perfect! Let's do it then!	joy	slow_breath
265	Ha, let's do it then!	neutral	strong_nod
265	Ha, let's do it then!	neutral	nod
265	Ha, let's do it then!	neutral	slow_breath
265	Ha, let's do it then!	joy	strong_nod
265	Ha, let's do it then!	joy	nod
265	Ha, let's do it then!	joy	slow_breath
266	Thank you! I have lots of good ideas.	neutral	strong_nod
266	Thank you! I have lots of good ideas.	neutral	nod
266	Thank you! I have lots of good ideas.	neutral	slow_breath
266	Thank you! I have lots of good ideas.	joy	strong_nod
266	Thank you! I have lots of good ideas.	joy	nod
266	Thank you! I have lots of good ideas.	joy	slow_breath
267	Score- thanks for the help!	neutral	strong_nod
267	Score- thanks for the help!	neutral	nod
267	Score- thanks for the help!	neutral	slow_breath
267	Score- thanks for the help!	joy	strong_nod
267	Score- thanks for the help!	joy	nod
267	Score- thanks for the help!	joy	slow_breath
268	Great! Should I get him the hat and pants to match?	neutral	strong_nod
268	Great! Should I get him the hat and pants to match?	neutral	nod
268	Great! Should I get him the hat and pants to match?	neutral	slow_breath
268	Great! Should I get him the hat and pants to match?	joy	strong_nod
268	Great! Should I get him the hat and pants to match?	joy	nod
268	Great! Should I get him the hat and pants to match?	joy	slow_breath
271	What color should I get him?	neutral	strong_nod
271	What color should I get him?	neutral	nod
271	What color should I get him?	neutral	slow_breath
271	What color should I get him?	joy	strong_nod
271	What color should I get him?	joy	nod
271	What color should I get him?	joy	slow_breath
272	Thank you! I have lots of good ideas.	neutral	strong_nod
272	Thank you! I have lots of good ideas.	neutral	nod
272	Thank you! I have lots of good ideas.	neutral	slow_breath
272	Thank you! I have lots of good ideas.	joy	strong_nod
272	Thank you! I have lots of good ideas.	joy	nod
272	Thank you! I have lots of good ideas.	joy	slow_breath
274	Great! I think it would be such a fun gift!	neutral	strong_nod
274	Great! I think it would be such a fun gift!	neutral	nod
274	Great! I think it would be such a fun gift!	neutral	slow_breath
274	Great! I think it would be such a fun gift!	joy	strong_nod
274	Great! I think it would be such a fun gift!	joy	nod
274	Great! I think it would be such a fun gift!	joy	slow_breath
275	You're right, it'll be fantastic to see his reaction!	neutral	strong_nod
275	You're right, it'll be fantastic to see his reaction!	neutral	nod
275	You're right, it'll be fantastic to see his reaction!	neutral	slow_breath
275	You're right, it'll be fantastic to see his reaction!	joy	strong_nod
275	You're right, it'll be fantastic to see his reaction!	joy	nod
275	You're right, it'll be fantastic to see his reaction!	joy	slow_breath
276	Thats me chalk full of good ideas!	neutral	strong_nod
276	Thats me chalk full of good ideas!	neutral	nod
276	Thats me chalk full of good ideas!	neutral	slow_breath
276	Thats me chalk full of good ideas!	joy	strong_nod
276	Thats me chalk full of good ideas!	joy	nod
276	Thats me chalk full of good ideas!	joy	slow_breath
277	Yeah, I'm sure he'll get a kick out of it.	neutral	strong_nod
277	Yeah, I'm sure he'll get a kick out of it.	neutral	nod
277	Yeah, I'm sure he'll get a kick out of it.	neutral	slow_breath
277	Yeah, I'm sure he'll get a kick out of it.	joy	strong_nod
277	Yeah, I'm sure he'll get a kick out of it.	joy	nod
277	Yeah, I'm sure he'll get a kick out of it.	joy	slow_breath
278	I knew it, thanks!	neutral	strong_nod
278	I knew it, thanks!	neutral	nod
278	I knew it, thanks!	neutral	slow_breath
278	I knew it, thanks!	joy	strong_nod
278	I knew it, thanks!	joy	nod
278	I knew it, thanks!	joy	slow_breath
279	Great! I can probably find one pretty easy, too.	neutral	strong_nod
279	Great! I can probably find one pretty easy, too.	neutral	nod
279	Great! I can probably find one pretty easy, too.	neutral	slow_breath
279	Great! I can probably find one pretty easy, too.	joy	strong_nod
279	Great! I can probably find one pretty easy, too.	joy	nod
279	Great! I can probably find one pretty easy, too.	joy	slow_breath
280	I think he'll really like that!	neutral	strong_nod
280	I think he'll really like that!	neutral	nod
280	I think he'll really like that!	neutral	slow_breath
280	I think he'll really like that!	joy	strong_nod
280	I think he'll really like that!	joy	nod
280	I think he'll really like that!	joy	slow_breath
281	Oh good! What color should I get?	neutral	strong_nod
281	Oh good! What color should I get?	neutral	nod
281	Oh good! What color should I get?	neutral	slow_breath
281	Oh good! What color should I get?	joy	strong_nod
281	Oh good! What color should I get?	joy	nod
281	Oh good! What color should I get?	joy	slow_breath
283	I knew you'd love it!	neutral	strong_nod
283	I knew you'd love it!	neutral	nod
283	I knew you'd love it!	neutral	slow_breath
283	I knew you'd love it!	joy	strong_nod
283	I knew you'd love it!	joy	nod
283	I knew you'd love it!	joy	slow_breath
284	Really? I think so too!	neutral	strong_nod
284	Really? I think so too!	neutral	nod
284	Really? I think so too!	neutral	slow_breath
284	Really? I think so too!	joy	strong_nod
284	Really? I think so too!	joy	nod
284	Really? I think so too!	joy	slow_breath
285	Yay! Now I need to choose a color.	neutral	strong_nod
285	Yay! Now I need to choose a color.	neutral	nod
285	Yay! Now I need to choose a color.	neutral	slow_breath
285	Yay! Now I need to choose a color.	joy	strong_nod
285	Yay! Now I need to choose a color.	joy	nod
285	Yay! Now I need to choose a color.	joy	slow_breath
286	Thank you, you've saved the day!	neutral	strong_nod
286	Thank you, you've saved the day!	neutral	nod
286	Thank you, you've saved the day!	neutral	slow_breath
286	Thank you, you've saved the day!	joy	strong_nod
286	Thank you, you've saved the day!	joy	nod
286	Thank you, you've saved the day!	joy	slow_breath
287	Let's go pick one out together!	neutral	strong_nod
287	Let's go pick one out together!	neutral	nod
287	Let's go pick one out together!	neutral	slow_breath
287	Let's go pick one out together!	joy	strong_nod
287	Let's go pick one out together!	joy	nod
287	Let's go pick one out together!	joy	slow_breath
288	i tried my best	neutral	light_head_shake
288	i tried my best	neutral	strong_head_shake
288	i tried my best	neutral	slow_breath
288	i tried my best	anger	light_head_shake
288	i tried my best	anger	strong_head_shake
288	i tried my best	anger	slow_breath
289	I am sure he will like it.	neutral	light_head_shake
289	I am sure he will like it.	neutral	strong_head_shake
289	I am sure he will like it.	neutral	slow_breath
289	I am sure he will like it.	anger	light_head_shake
289	I am sure he will like it.	anger	strong_head_shake
289	I am sure he will like it.	anger	slow_breath
289	I am sure he will like it.	neutral	strong_nod
289	I am sure he will like it.	neutral	nod
289	I am sure he will like it.	joy	strong_nod
289	I am sure he will like it.	joy	nod
289	I am sure he will like it.	joy	slow_breath
290	Great I shall go with it then!	neutral	strong_nod
290	Great I shall go with it then!	neutral	nod
290	Great I shall go with it then!	neutral	slow_breath
290	Great I shall go with it then!	joy	strong_nod
290	Great I shall go with it then!	joy	nod
290	Great I shall go with it then!	joy	slow_breath
291	Glad you're happy!	neutral	strong_nod
291	Glad you're happy!	neutral	nod
291	Glad you're happy!	neutral	slow_breath
291	Glad you're happy!	joy	strong_nod
291	Glad you're happy!	joy	nod
291	Glad you're happy!	joy	slow_breath
292	Awesome! I'm glad you agree.	neutral	strong_nod
292	Awesome! I'm glad you agree.	neutral	nod
292	Awesome! I'm glad you agree.	neutral	slow_breath
292	Awesome! I'm glad you agree.	joy	strong_nod
292	Awesome! I'm glad you agree.	joy	nod
292	Awesome! I'm glad you agree.	joy	slow_breath
293	Thank you so much! I'm going to get it right away.	neutral	strong_nod
293	Thank you so much! I'm going to get it right away.	neutral	nod
293	Thank you so much! I'm going to get it right away.	neutral	slow_breath
293	Thank you so much! I'm going to get it right away.	joy	strong_nod
293	Thank you so much! I'm going to get it right away.	joy	nod
293	Thank you so much! I'm going to get it right away.	joy	slow_breath
294	He's gonna love it!	neutral	strong_nod
294	He's gonna love it!	neutral	nod
294	He's gonna love it!	neutral	slow_breath
294	He's gonna love it!	joy	strong_nod
294	He's gonna love it!	joy	nod
294	He's gonna love it!	joy	slow_breath
295	Awesome, I'll get it for him!	neutral	strong_nod
295	Awesome, I'll get it for him!	neutral	nod
295	Awesome, I'll get it for him!	neutral	slow_breath
295	Awesome, I'll get it for him!	joy	strong_nod
295	Awesome, I'll get it for him!	joy	nod
295	Awesome, I'll get it for him!	joy	slow_breath
296	Great! I can't wait to see his reaction.	neutral	strong_nod
296	Great! I can't wait to see his reaction.	neutral	nod
296	Great! I can't wait to see his reaction.	neutral	slow_breath
296	Great! I can't wait to see his reaction.	joy	strong_nod
296	Great! I can't wait to see his reaction.	joy	nod
296	Great! I can't wait to see his reaction.	joy	slow_breath
297	I really hope he enjoys the shirt!	neutral	strong_nod
297	I really hope he enjoys the shirt!	neutral	nod
297	I really hope he enjoys the shirt!	neutral	slow_breath
297	I really hope he enjoys the shirt!	joy	strong_nod
297	I really hope he enjoys the shirt!	joy	nod
297	I really hope he enjoys the shirt!	joy	slow_breath
298	It will be fun to watch his face when he gets it.	neutral	strong_nod
298	It will be fun to watch his face when he gets it.	neutral	nod
298	It will be fun to watch his face when he gets it.	neutral	slow_breath
298	It will be fun to watch his face when he gets it.	joy	strong_nod
298	It will be fun to watch his face when he gets it.	joy	nod
298	It will be fun to watch his face when he gets it.	joy	slow_breath
299	I'm glad to have your input. It may have taken me a while to make a decision.	neutral	strong_nod
299	I'm glad to have your input. It may have taken me a while to make a decision.	neutral	nod
299	I'm glad to have your input. It may have taken me a while to make a decision.	neutral	slow_breath
299	I'm glad to have your input. It may have taken me a while to make a decision.	joy	strong_nod
299	I'm glad to have your input. It may have taken me a while to make a decision.	joy	nod
299	I'm glad to have your input. It may have taken me a while to make a decision.	joy	slow_breath
300	Yay, I'm so happy to hear that! Well, I'm gonna get one for him, for sure!	neutral	strong_nod
300	Yay, I'm so happy to hear that! Well, I'm gonna get one for him, for sure!	neutral	nod
300	Yay, I'm so happy to hear that! Well, I'm gonna get one for him, for sure!	neutral	slow_breath
300	Yay, I'm so happy to hear that! Well, I'm gonna get one for him, for sure!	joy	strong_nod
300	Yay, I'm so happy to hear that! Well, I'm gonna get one for him, for sure!	joy	nod
300	Yay, I'm so happy to hear that! Well, I'm gonna get one for him, for sure!	joy	slow_breath
301	Thanks for the help...	neutral	light_head_shake
301	Thanks for the help...	neutral	strong_head_shake
301	Thanks for the help...	neutral	slow_breath
301	Thanks for the help...	anger	light_head_shake
301	Thanks for the help...	anger	strong_head_shake
301	Thanks for the help...	anger	slow_breath
301	Thanks for the help...	neutral	strong_nod
301	Thanks for the help...	neutral	nod
301	Thanks for the help...	joy	strong_nod
301	Thanks for the help...	joy	nod
301	Thanks for the help...	joy	slow_breath
302	I will think about that.	neutral	light_head_shake
302	I will think about that.	neutral	strong_head_shake
302	I will think about that.	neutral	slow_breath
302	I will think about that.	anger	light_head_shake
302	I will think about that.	anger	strong_head_shake
302	I will think about that.	anger	slow_breath
303	Actually, I don't think it is.	neutral	light_head_shake
303	Actually, I don't think it is.	neutral	strong_head_shake
303	Actually, I don't think it is.	neutral	slow_breath
303	Actually, I don't think it is.	anger	light_head_shake
303	Actually, I don't think it is.	anger	strong_head_shake
303	Actually, I don't think it is.	anger	slow_breath
304	Who would not like that? It is a perfect token of the trip.	neutral	strong_nod
304	Who would not like that? It is a perfect token of the trip.	neutral	nod
304	Who would not like that? It is a perfect token of the trip.	neutral	slow_breath
304	Who would not like that? It is a perfect token of the trip.	joy	strong_nod
304	Who would not like that? It is a perfect token of the trip.	joy	nod
304	Who would not like that? It is a perfect token of the trip.	joy	slow_breath
305	Thank you, I think he will be happy to know I was thinking about him.	neutral	strong_nod
305	Thank you, I think he will be happy to know I was thinking about him.	neutral	nod
305	Thank you, I think he will be happy to know I was thinking about him.	neutral	slow_breath
305	Thank you, I think he will be happy to know I was thinking about him.	joy	strong_nod
305	Thank you, I think he will be happy to know I was thinking about him.	joy	nod
305	Thank you, I think he will be happy to know I was thinking about him.	joy	slow_breath
306	I am so glad you liked my suggestion!	neutral	strong_nod
306	I am so glad you liked my suggestion!	neutral	nod
306	I am so glad you liked my suggestion!	neutral	slow_breath
306	I am so glad you liked my suggestion!	joy	strong_nod
306	I am so glad you liked my suggestion!	joy	nod
306	I am so glad you liked my suggestion!	joy	slow_breath
307	But maybe he won't really like it.......how about a pamphlet from this booth? He'd love that!	neutral	strong_nod
307	But maybe he won't really like it.......how about a pamphlet from this booth? He'd love that!	neutral	nod
307	But maybe he won't really like it.......how about a pamphlet from this booth? He'd love that!	neutral	slow_breath
307	But maybe he won't really like it.......how about a pamphlet from this booth? He'd love that!	joy	strong_nod
307	But maybe he won't really like it.......how about a pamphlet from this booth? He'd love that!	joy	nod
307	But maybe he won't really like it.......how about a pamphlet from this booth? He'd love that!	joy	slow_breath
308	Do you have any other suggestions?	neutral	light_head_shake
308	Do you have any other suggestions?	neutral	strong_head_shake
308	Do you have any other suggestions?	neutral	slow_breath
308	Do you have any other suggestions?	anger	light_head_shake
308	Do you have any other suggestions?	anger	strong_head_shake
308	Do you have any other suggestions?	anger	slow_breath
309	I could find something else I'm sure, LA is such an interesting place!	neutral	strong_nod
309	I could find something else I'm sure, LA is such an interesting place!	neutral	nod
309	I could find something else I'm sure, LA is such an interesting place!	neutral	slow_breath
309	I could find something else I'm sure, LA is such an interesting place!	joy	strong_nod
309	I could find something else I'm sure, LA is such an interesting place!	joy	nod
309	I could find something else I'm sure, LA is such an interesting place!	joy	slow_breath
310	I hope it is a great idea...	neutral	light_head_shake
310	I hope it is a great idea...	neutral	strong_head_shake
310	I hope it is a great idea...	neutral	slow_breath
310	I hope it is a great idea...	anger	light_head_shake
310	I hope it is a great idea...	anger	strong_head_shake
310	I hope it is a great idea...	anger	slow_breath
310	I hope it is a great idea...	neutral	strong_nod
310	I hope it is a great idea...	neutral	nod
310	I hope it is a great idea...	joy	strong_nod
310	I hope it is a great idea...	joy	nod
310	I hope it is a great idea...	joy	slow_breath
311	Thanks! I computed it would be!	neutral	strong_nod
311	Thanks! I computed it would be!	neutral	nod
311	Thanks! I computed it would be!	neutral	slow_breath
311	Thanks! I computed it would be!	joy	strong_nod
311	Thanks! I computed it would be!	joy	nod
311	Thanks! I computed it would be!	joy	slow_breath
312	I know.	neutral	light_head_shake
312	I know.	neutral	strong_head_shake
312	I know.	neutral	slow_breath
312	I know.	anger	light_head_shake
312	I know.	anger	strong_head_shake
312	I know.	anger	slow_breath
313	Thank you.	neutral	light_head_shake
313	Thank you.	neutral	strong_head_shake
313	Thank you.	neutral	slow_breath
313	Thank you.	anger	light_head_shake
313	Thank you.	anger	strong_head_shake
313	Thank you.	anger	slow_breath
313	Thank you.	neutral	strong_nod
313	Thank you.	neutral	nod
313	Thank you.	joy	strong_nod
313	Thank you.	joy	nod
313	Thank you.	joy	slow_breath
314	I guess it would be okay. Let's try to come up with other ideas!	neutral	strong_nod
314	I guess it would be okay. Let's try to come up with other ideas!	neutral	nod
314	I guess it would be okay. Let's try to come up with other ideas!	neutral	slow_breath
314	I guess it would be okay. Let's try to come up with other ideas!	joy	strong_nod
314	I guess it would be okay. Let's try to come up with other ideas!	joy	nod
314	I guess it would be okay. Let's try to come up with other ideas!	joy	slow_breath
316	No offense, but I think it's kind of a yawner idea on second thought. What can we come up with that's more fun?	neutral	light_head_shake
316	No offense, but I think it's kind of a yawner idea on second thought. What can we come up with that's more fun?	neutral	strong_head_shake
316	No offense, but I think it's kind of a yawner idea on second thought. What can we come up with that's more fun?	neutral	slow_breath
316	No offense, but I think it's kind of a yawner idea on second thought. What can we come up with that's more fun?	anger	light_head_shake
316	No offense, but I think it's kind of a yawner idea on second thought. What can we come up with that's more fun?	anger	strong_head_shake
316	No offense, but I think it's kind of a yawner idea on second thought. What can we come up with that's more fun?	anger	slow_breath
317	Well then, I guess he will get a "I love LA" shirt then.	neutral	light_head_shake
317	Well then, I guess he will get a "I love LA" shirt then.	neutral	strong_head_shake
317	Well then, I guess he will get a "I love LA" shirt then.	neutral	slow_breath
317	Well then, I guess he will get a "I love LA" shirt then.	anger	light_head_shake
317	Well then, I guess he will get a "I love LA" shirt then.	anger	strong_head_shake
317	Well then, I guess he will get a "I love LA" shirt then.	anger	slow_breath
318	Hm, but it might be too expensive. I'm not sure I want to spend the money.	neutral	light_head_shake
318	Hm, but it might be too expensive. I'm not sure I want to spend the money.	neutral	strong_head_shake
318	Hm, but it might be too expensive. I'm not sure I want to spend the money.	neutral	slow_breath
318	Hm, but it might be too expensive. I'm not sure I want to spend the money.	anger	light_head_shake
318	Hm, but it might be too expensive. I'm not sure I want to spend the money.	anger	strong_head_shake
318	Hm, but it might be too expensive. I'm not sure I want to spend the money.	anger	slow_breath
319	I suppose that would work.	neutral	light_head_shake
319	I suppose that would work.	neutral	strong_head_shake
319	I suppose that would work.	neutral	slow_breath
319	I suppose that would work.	anger	light_head_shake
319	I suppose that would work.	anger	strong_head_shake
319	I suppose that would work.	anger	slow_breath
320	I'm so excited to get him a shirt!	neutral	strong_nod
320	I'm so excited to get him a shirt!	neutral	nod
320	I'm so excited to get him a shirt!	neutral	slow_breath
320	I'm so excited to get him a shirt!	joy	strong_nod
320	I'm so excited to get him a shirt!	joy	nod
320	I'm so excited to get him a shirt!	joy	slow_breath
321	Do you really think he'll like it?	neutral	light_head_shake
321	Do you really think he'll like it?	neutral	strong_head_shake
321	Do you really think he'll like it?	neutral	slow_breath
321	Do you really think he'll like it?	anger	light_head_shake
321	Do you really think he'll like it?	anger	strong_head_shake
321	Do you really think he'll like it?	anger	slow_breath
321	Do you really think he'll like it?	neutral	strong_nod
321	Do you really think he'll like it?	neutral	nod
321	Do you really think he'll like it?	joy	strong_nod
321	Do you really think he'll like it?	joy	nod
321	Do you really think he'll like it?	joy	slow_breath
322	thanks	neutral	strong_nod
322	thanks	neutral	nod
322	thanks	neutral	slow_breath
322	thanks	joy	strong_nod
322	thanks	joy	nod
322	thanks	joy	slow_breath
323	I think so too!	neutral	strong_nod
323	I think so too!	neutral	nod
323	I think so too!	neutral	slow_breath
323	I think so too!	joy	strong_nod
323	I think so too!	joy	nod
323	I think so too!	joy	slow_breath
324	On second thought I think we should choose something else.	neutral	light_head_shake
324	On second thought I think we should choose something else.	neutral	strong_head_shake
324	On second thought I think we should choose something else.	neutral	slow_breath
324	On second thought I think we should choose something else.	anger	light_head_shake
324	On second thought I think we should choose something else.	anger	strong_head_shake
324	On second thought I think we should choose something else.	anger	slow_breath
325	Yeah, thanks for the feedback, but maybe we should try something else?	neutral	light_head_shake
325	Yeah, thanks for the feedback, but maybe we should try something else?	neutral	strong_head_shake
325	Yeah, thanks for the feedback, but maybe we should try something else?	neutral	slow_breath
325	Yeah, thanks for the feedback, but maybe we should try something else?	anger	light_head_shake
325	Yeah, thanks for the feedback, but maybe we should try something else?	anger	strong_head_shake
325	Yeah, thanks for the feedback, but maybe we should try something else?	anger	slow_breath
326	You don't think there is something better to get?	neutral	light_head_shake
326	You don't think there is something better to get?	neutral	strong_head_shake
326	You don't think there is something better to get?	neutral	slow_breath
326	You don't think there is something better to get?	anger	light_head_shake
326	You don't think there is something better to get?	anger	strong_head_shake
326	You don't think there is something better to get?	anger	slow_breath
327	Okay, let's go get one I guess.	neutral	light_head_shake
327	Okay, let's go get one I guess.	neutral	strong_head_shake
327	Okay, let's go get one I guess.	neutral	slow_breath
327	Okay, let's go get one I guess.	anger	light_head_shake
327	Okay, let's go get one I guess.	anger	strong_head_shake
327	Okay, let's go get one I guess.	anger	slow_breath
328	I think that's a good choice.	neutral	strong_nod
328	I think that's a good choice.	neutral	nod
328	I think that's a good choice.	neutral	slow_breath
328	I think that's a good choice.	joy	strong_nod
328	I think that's a good choice.	joy	nod
328	I think that's a good choice.	joy	slow_breath
329	I need to pick something else for my boyfriend.	neutral	light_head_shake
329	I need to pick something else for my boyfriend.	neutral	strong_head_shake
329	I need to pick something else for my boyfriend.	neutral	slow_breath
329	I need to pick something else for my boyfriend.	anger	light_head_shake
329	I need to pick something else for my boyfriend.	anger	strong_head_shake
329	I need to pick something else for my boyfriend.	anger	slow_breath
330	I know, I know. (in a humourous manner).	neutral	strong_nod
330	I know, I know. (in a humourous manner).	neutral	nod
330	I know, I know. (in a humourous manner).	neutral	slow_breath
330	I know, I know. (in a humourous manner).	joy	strong_nod
330	I know, I know. (in a humourous manner).	joy	nod
330	I know, I know. (in a humourous manner).	joy	slow_breath
331	Cool, I thought so too.	neutral	strong_nod
331	Cool, I thought so too.	neutral	nod
331	Cool, I thought so too.	neutral	slow_breath
331	Cool, I thought so too.	joy	strong_nod
331	Cool, I thought so too.	joy	nod
331	Cool, I thought so too.	joy	slow_breath
332	Yeah, I think he'll like it	neutral	strong_nod
332	Yeah, I think he'll like it	neutral	nod
332	Yeah, I think he'll like it	neutral	slow_breath
332	Yeah, I think he'll like it	joy	strong_nod
332	Yeah, I think he'll like it	joy	nod
332	Yeah, I think he'll like it	joy	slow_breath
333	Thanks!	neutral	strong_nod
333	Thanks!	neutral	nod
333	Thanks!	neutral	slow_breath
333	Thanks!	joy	strong_nod
333	Thanks!	joy	nod
333	Thanks!	joy	slow_breath
334	Thank you! I thought of it all on my own!	neutral	strong_nod
334	Thank you! I thought of it all on my own!	neutral	nod
334	Thank you! I thought of it all on my own!	neutral	slow_breath
334	Thank you! I thought of it all on my own!	joy	strong_nod
334	Thank you! I thought of it all on my own!	joy	nod
334	Thank you! I thought of it all on my own!	joy	slow_breath
335	I think he'd like it. Let's think of some other ideas just in case.	neutral	strong_nod
335	I think he'd like it. Let's think of some other ideas just in case.	neutral	nod
335	I think he'd like it. Let's think of some other ideas just in case.	neutral	slow_breath
335	I think he'd like it. Let's think of some other ideas just in case.	joy	strong_nod
335	I think he'd like it. Let's think of some other ideas just in case.	joy	nod
335	I think he'd like it. Let's think of some other ideas just in case.	joy	slow_breath
336	Hm, yeah, it might be a good choice. He might really like it.	neutral	strong_nod
336	Hm, yeah, it might be a good choice. He might really like it.	neutral	nod
336	Hm, yeah, it might be a good choice. He might really like it.	neutral	slow_breath
336	Hm, yeah, it might be a good choice. He might really like it.	joy	strong_nod
336	Hm, yeah, it might be a good choice. He might really like it.	joy	nod
336	Hm, yeah, it might be a good choice. He might really like it.	joy	slow_breath
337	I'm going to go get one as soon as my shift is over!	neutral	strong_nod
337	I'm going to go get one as soon as my shift is over!	neutral	nod
